ID,Pred
2026_3185_3372,0.4159947778319936
2026_3185_3373,0.6397643752887126
2026_3185_3374,0.19883341933179915
2026_3185_3375,0.4799609851504505
2026_3185_3376,0.0037011643983611326
2026_3185_3377,0.30240863249140537
2026_3185_3378,0.12635221602337018
2026_3185_3379,0.40492280105363176
2026_3185_3380,0.6650995480671349
2026_3185_3381,0.4192067461466049
2026_3185_3382,0.39806031029999794
2026_3185_3384,0.9520496102574552
2026_3185_3385,0.07282300948612902
2026_3185_3386,0.14577679328866835
2026_3185_3387,0.4380745063005976
2026_3185_3388,0.3323188561675165
2026_3185_3389,0.8333839364503014
2026_3185_3390,0.046278441856762685
2026_3185_3391,0.3867166078482701
2026_3185_3392,0.4785948723099559
2026_3185_3393,0.03614094706041109
2026_3185_3394,0.8539625375667638
2026_3185_3395,0.010580646549053491
2026_3185_3396,0.21939588592867953
2026_3185_3397,0.025886152729732968
2026_3185_3398,0.8291479282926333
2026_3185_3399,0.5843033292133629
2026_3185_3400,0.00536245822858685
2026_3185_3401,0.036573566583174295
2026_3185_3402,0.5681501884461719
2026_3185_3403,0.021890701273161502
2026_3185_3404,0.6866960995859169
2026_3185_3405,0.3197683956385674
2026_3185_3406,0.5553884294358575
2026_3185_3407,0.12650807579137724
2026_3185_3408,0.3212804254282486
2026_3185_3409,0.18720515821257042
2026_3185_3410,0.540493628373408
2026_3185_3411,0.9230621212266882
2026_3185_3412,0.4324354673916748
2026_3185_3413,0.3165048219340573
2026_3185_3414,0.19226432911115765
2026_3185_3415,0.5709580267992235
2026_3185_3416,0.13333398264607213
2026_3185_3417,0.0030239009867364186
2026_3185_3418,0.6852660870020834
2026_3185_3419,0.38966425518853737
2026_3185_3420,0.5290241518580737
2026_3185_3421,0.8821170730453994
2026_3185_3422,0.6590410409902316
2026_3185_3423,0.8114253994156105
2026_3185_3424,0.15026243970667646
2026_3185_3425,0.016482061834941844
2026_3185_3426,0.577728738222232
2026_3185_3427,0.224514091334036
2026_3185_3428,0.040174924344664555
2026_3185_3429,0.6776739471609181
2026_3185_3430,0.5179083767969187
2026_3185_3431,0.5512971507501636
2026_3185_3433,0.44103425707754534
2026_3185_3434,0.854343550237527
2026_3185_3435,0.008503807004480056
2026_3185_3436,0.2669676934792827
2026_3185_3437,0.026354743032595593
2026_3185_3438,0.04302797697623666
2026_3185_3439,0.032158712804919304
2026_3185_3441,0.8865133910185528
2026_3185_3442,0.2993744143973909
2026_3185_3443,0.5523190096465498
2026_3185_3444,0.5500495878291428
2026_3185_3447,0.8951807520620958
2026_3185_3448,0.13306717583042302
2026_3185_3449,0.021114264517125145
2026_3185_3450,0.3879483980258973
2026_3185_3451,0.6435753674790546
2026_3185_3452,0.01594351420620816
2026_3185_3453,0.24072539658341022
2026_3185_3454,0.7395956035099627
2026_3185_3455,0.46064936154330816
2026_3185_3456,0.5982804057580796
2026_3185_3457,0.8104320414433156
2026_3185_3458,0.07390215335052404
2026_3185_3459,0.5495620198704395
2026_3185_3460,0.6384503318901882
2026_3185_3461,0.42520912141750233
2026_3185_3462,0.2098936095165022
2026_3185_3463,0.5601682607923438
2026_3185_3464,0.31618714284229815
2026_3185_3465,0.34871963639715564
2026_3185_3466,0.5075344430596879
2026_3185_3467,0.5613549203715099
2026_3185_3468,0.8690671381826036
2026_3185_3469,0.6539949541861819
2026_3185_3470,0.6063046484952718
2026_3185_3471,0.30805093439469095
2026_3185_3472,0.48452353384930824
2026_3185_3473,0.26848312080030984
2026_3185_3474,0.7385641902007397
2026_3185_3475,0.38728811841614397
2026_3185_3476,0.8754913675424555
2026_3185_3477,0.7402450706377075
2026_3185_3478,0.8933849981398242
2026_3185_3479,0.8493387442752302
2026_3185_3480,0.5395796584905557
2026_3185_3481,0.9149721475730208
2026_3186_3187,0.1617120084339245
2026_3186_3188,0.6723376156443851
2026_3186_3189,0.5517866739237152
2026_3186_3190,0.5442732035449037
2026_3186_3191,0.6825265056996829
2026_3186_3192,0.5158692683443955
2026_3186_3193,0.18430625514971788
2026_3186_3194,0.4109066450489084
2026_3186_3195,0.3525557975221859
2026_3186_3196,0.039833311424771714
2026_3186_3197,0.9147040455629812
2026_3186_3198,0.3321752143128665
2026_3186_3199,0.11978533863772932
2026_3186_3200,0.5139415317414545
2026_3186_3201,0.3503090847425408
2026_3186_3202,0.5904782474990408
2026_3186_3203,0.32217684890075626
2026_3186_3204,0.14672007945337232
2026_3186_3205,0.8464333571769783
2026_3186_3206,0.08890342288267847
2026_3186_3207,0.14357305799191614
2026_3186_3208,0.02201681274502885
2026_3186_3209,0.5563883335032795
2026_3186_3210,0.07039191214476473
2026_3186_3211,0.10958504838971332
2026_3186_3212,0.849690153412837
2026_3186_3213,0.25159937036250274
2026_3186_3214,0.8163655394220035
2026_3186_3217,0.171871430934173
2026_3186_3218,0.2877677757157328
2026_3186_3219,0.5164856640631112
2026_3186_3220,0.6940121760492275
2026_3186_3221,0.3910418071495265
2026_3186_3222,0.2473741914677584
2026_3186_3223,0.8397898789684914
2026_3186_3224,0.48811034244576823
2026_3186_3225,0.1863483554764162
2026_3186_3226,0.3299377583730461
2026_3186_3227,0.44823001615031227
2026_3186_3228,0.026969829787935207
2026_3186_3229,0.31520449508926895
2026_3186_3230,0.7244962873978068
2026_3186_3231,0.04165982896096962
2026_3186_3232,0.6740520718863514
2026_3186_3233,0.6796527444476123
2026_3186_3234,0.009811579029894137
2026_3186_3235,0.026229066933621193
2026_3186_3236,0.3735491220159105
2026_3186_3237,0.6109107417838784
2026_3186_3238,0.8460060686513609
2026_3186_3239,0.3888924182898441
2026_3186_3240,0.5169998572701133
2026_3186_3241,0.11645179228276006
2026_3186_3242,0.047328296666575384
2026_3186_3243,0.06450135494524183
2026_3186_3244,0.5062267062942837
2026_3186_3245,0.36956146102508153
2026_3186_3246,0.019349916836700197
2026_3186_3247,0.27047173947632697
2026_3186_3248,0.7212907666195576
2026_3186_3249,0.5180495278255287
2026_3186_3250,0.4857680991748329
2026_3186_3251,0.2757096356966446
2026_3186_3252,0.6629910528157584
2026_3186_3253,0.7527783334911267
2026_3186_3254,0.8495174477581897
2026_3186_3255,0.6904144578648072
2026_3186_3256,0.17346156933027632
2026_3186_3257,0.018284388552600388
2026_3186_3258,0.1669369457177031
2026_3186_3259,0.6850231803299455
2026_3186_3260,0.3519953880708303
2026_3186_3261,0.008111532458989358
2026_3186_3262,0.8249346415795326
2026_3186_3263,0.45850306786037087
2026_3186_3264,0.7289210539227049
2026_3186_3265,0.7682483863967365
2026_3186_3266,0.0658058103365586
2026_3186_3267,0.21499898792936586
2026_3186_3268,0.01709527930654861
2026_3186_3269,0.20992863149712157
2026_3186_3270,0.37706294919439964
2026_3186_3271,0.7083790251124107
2026_3186_3272,0.483505071089898
2026_3186_3273,0.6286743919612334
2026_3186_3274,0.07504814927199772
2026_3186_3275,0.13673080586779515
2026_3186_3276,0.00953879277711706
2026_3186_3277,0.0189965280016151
2026_3186_3278,0.01690213477795525
2026_3186_3279,0.02724089618399544
2026_3186_3280,0.04058546239790139
2026_3186_3281,0.0736510909107617
2026_3186_3282,0.7174390075851165
2026_3186_3283,0.2215216207784005
2026_3186_3284,0.5113118144922423
2026_3186_3285,0.6633808201605361
2026_3186_3286,0.19025107801029081
2026_3186_3287,0.5268183870007243
2026_3186_3288,0.9226935876219438
2026_3186_3290,0.9437193816934587
2026_3186_3291,0.6713393912612385
2026_3186_3292,0.3535715228333172
2026_3186_3293,0.11347705081273736
2026_3186_3294,0.34258416962675625
2026_3186_3295,0.164501516949615
2026_3186_3296,0.6808860972424476
2026_3186_3297,0.4383126312382315
2026_3186_3298,0.35000007746434303
2026_3186_3299,0.6530892223388175
2026_3186_3300,0.8708853865420477
2026_3186_3301,0.021930093456968038
2026_3186_3303,0.8135627122860378
2026_3186_3304,0.02767801679015918
2026_3186_3305,0.521887877001228
2026_3186_3306,0.6878136838282005
2026_3186_3307,0.21266118143662727
2026_3186_3308,0.617181675450933
2026_3186_3309,0.899429250561816
2026_3186_3310,0.941685895380641
2026_3186_3311,0.7595357794841854
2026_3186_3312,0.49876040018095064
2026_3186_3313,0.6005931908994212
2026_3186_3314,0.01864667475102037
2026_3186_3315,0.7522599104588202
2026_3186_3316,0.7685858497456306
2026_3186_3317,0.18133838860436702
2026_3186_3318,0.8100250053407138
2026_3186_3319,0.613665490945492
2026_3186_3320,0.3076671647383143
2026_3186_3321,0.13497659286638683
2026_3186_3322,0.6018072474701522
2026_3186_3323,0.02421056838286652
2026_3186_3324,0.6778819357708648
2026_3186_3325,0.42141753385117575
2026_3186_3326,0.012057897865673281
2026_3186_3328,0.0127779167525848
2026_3186_3329,0.028588467163865053
2026_3186_3330,0.308337383736807
2026_3186_3331,0.41151205975264066
2026_3186_3332,0.025311401422067146
2026_3186_3333,0.17353622918600795
2026_3186_3334,0.36840628195991554
2026_3186_3335,0.2860535960328242
2026_3186_3336,0.096383077958056
2026_3186_3337,0.2329975216347619
2026_3186_3338,0.27410836383094844
2026_3186_3339,0.1821493045362254
2026_3186_3340,0.7474719231590681
2026_3186_3341,0.9693769957472119
2026_3186_3342,0.9630026703450533
2026_3186_3343,0.0683618326100858
2026_3186_3344,0.1538660565949641
2026_3186_3345,0.07721278635467986
2026_3186_3346,0.2515727476235729
2026_3186_3347,0.6652627801070622
2026_3186_3348,0.09916558446356952
2026_3186_3349,0.0688957202201181
2026_3186_3350,0.0745294290388874
2026_3186_3351,0.8701876209184787
2026_3186_3352,0.4740208203999971
2026_3186_3353,0.16672794598975177
2026_3186_3354,0.9605706759846022
2026_3186_3355,0.11932566549743029
2026_3186_3356,0.6472878070381882
2026_3186_3357,0.7570319798264399
2026_3186_3358,0.38863124505862057
2026_3186_3359,0.6720313669879241
2026_3186_3360,0.5151162465277896
2026_3186_3361,0.09067705070829296
2026_3186_3362,0.29430361434707736
2026_3186_3363,0.7235311412484061
2026_3186_3364,0.3665662727989914
2026_3186_3365,0.1812234413758272
2026_3186_3367,0.8920170432456499
2026_3186_3368,0.8391776165497441
2026_3186_3369,0.652837062294996
2026_3186_3370,0.8002010999929999
2026_3186_3371,0.08543794905716602
2026_3186_3372,0.45073638247974274
2026_3186_3373,0.6716997776379249
2026_3186_3374,0.22234372228660806
2026_3186_3375,0.5153307797820599
2026_3186_3376,0.0042615214327237265
2026_3186_3377,0.3330743254611985
2026_3186_3378,0.1428200332374782
2026_3186_3379,0.43943550466284736
2026_3186_3380,0.6958566968292872
2026_3186_3381,0.454008061249889
2026_3186_3382,0.4324131292316812
2026_3186_3384,0.9581130550501481
2026_3186_3385,0.08297684413941311
2026_3186_3386,0.16430015787867056
2026_3186_3387,0.473166082014634
2026_3186_3388,0.36443308010038855
2026_3186_3389,0.852122197137229
2026_3186_3390,0.05294246130614355
2026_3186_3391,0.4207747883366914
2026_3186_3392,0.5139634907962225
2026_3186_3393,0.041408564604960896
2026_3186_3394,0.8707453984428377
2026_3186_3395,0.012169835922950461
2026_3186_3396,0.24459523719129744
2026_3186_3397,0.02970517671260848
2026_3186_3398,0.8482758542914137
2026_3186_3399,0.618221397259053
2026_3186_3400,0.006172777137039187
2026_3186_3401,0.041901498139588766
2026_3186_3402,0.6024895973778986
2026_3186_3403,0.02513548011332424
2026_3186_3404,0.7163158141604113
2026_3186_3405,0.35130793081161205
2026_3186_3406,0.5900103299719862
2026_3186_3407,0.14299288182188644
2026_3186_3408,0.3528917271741383
2026_3186_3409,0.2097004035154725
2026_3186_3410,0.5753886401814642
2026_3186_3411,0.9325313404971745
2026_3186_3412,0.4674510987741339
2026_3186_3413,0.3478870874688297
2026_3186_3414,0.2152065393160454
2026_3186_3415,0.6052293012819051
2026_3186_3416,0.15055494067854036
2026_3186_3417,0.003482078575479854
2026_3186_3418,0.7149648785406881
2026_3186_3419,0.42380264189406675
2026_3186_3420,0.5640876943410582
2026_3186_3421,0.8960581926744893
2026_3186_3422,0.6900953399429636
2026_3186_3423,0.8321357722366997
2026_3186_3424,0.16924285382877574
2026_3186_3425,0.01894066239918925
2026_3186_3426,0.6118268713123891
2026_3186_3427,0.2501129509918845
2026_3186_3428,0.04600244059689182
2026_3186_3429,0.7077836496410329
2026_3186_3430,0.5531003870981781
2026_3186_3431,0.5860001561183317
2026_3186_3433,0.4761620182158518
2026_3186_3434,0.8710892343710264
2026_3186_3435,0.009784144409136452
2026_3186_3436,0.2955621947853444
2026_3186_3437,0.030240752709744082
2026_3186_3438,0.049248104514756745
2026_3186_3439,0.036868112821347776
2026_3186_3441,0.8999935352068291
2026_3186_3442,0.32987792120164844
2026_3186_3443,0.5870021890855834
2026_3186_3444,0.5847764086431348
2026_3186_3447,0.9077385164738353
2026_3186_3448,0.15025964854657012
2026_3186_3449,0.024246807947497614
2026_3186_3450,0.4220404075536129
2026_3186_3451,0.6753443656644837
2026_3186_3452,0.01832327720920571
2026_3186_3453,0.26753497383066077
2026_3186_3454,0.765918984842893
2026_3186_3455,0.49595324333476254
2026_3186_3456,0.6317767314315106
2026_3186_3457,0.8312288193424793
2026_3186_3458,0.08419279162680834
2026_3186_3459,0.5842980317033876
2026_3186_3460,0.6704422183654329
2026_3186_3461,0.46011397497578355
2026_3186_3462,0.23432917955476115
2026_3186_3463,0.5946895833365585
2026_3186_3464,0.34755392661192563
2026_3186_3465,0.3815131560753433
2026_3186_3466,0.5428152430792121
2026_3186_3467,0.5958503020309742
2026_3186_3468,0.8843492366660055
2026_3186_3469,0.6852893780796844
2026_3186_3470,0.6395350159305061
2026_3186_3471,0.33901073117743685
2026_3186_3472,0.519893422612727
2026_3186_3473,0.2971741340380812
2026_3186_3474,0.764958699384674
2026_3186_3475,0.4213620501519389
2026_3186_3476,0.890118452904393
2026_3186_3477,0.7665235248104574
2026_3186_3478,0.9061353425796872
2026_3186_3479,0.8665699527796562
2026_3186_3480,0.5744894357591098
2026_3186_3481,0.9253565338440444
2026_3187_3188,0.9140658677591872
2026_3187_3189,0.864530129319481
2026_3187_3190,0.8609379877187328
2026_3187_3191,0.9176586228436256
2026_3187_3192,0.8467121260927357
2026_3187_3193,0.5394439968629046
2026_3187_3194,0.7833550254738011
2026_3187_3195,0.7384100251993309
2026_3187_3196,0.17699239272091274
2026_3187_3197,0.9823292918660106
2026_3187_3198,0.7205479858434123
2026_3187_3199,0.41364438262500247
2026_3187_3200,0.8457077429041978
2026_3187_3201,0.7365015410164297
2026_3187_3202,0.8819979209366842
2026_3187_3203,0.711310818738017
2026_3187_3204,0.47127755049922654
2026_3187_3205,0.9661846956973938
2026_3187_3206,0.33591464785751496
2026_3187_3207,0.4649624414826659
2026_3187_3208,0.10450502792611825
2026_3187_3209,0.8666966435132236
2026_3187_3210,0.28188307739445195
2026_3187_3211,0.3894934515565748
2026_3187_3212,0.967000851867992
2026_3187_3213,0.6353977774542977
2026_3187_3214,0.9584117473189345
2026_3187_3217,0.5182725995738968
2026_3187_3218,0.6768415600371418
2026_3187_3219,0.847032197154136
2026_3187_3220,0.9216145586742042
2026_3187_3221,0.7689886809593736
2026_3187_3222,0.6301542595201445
2026_3187_3223,0.9645045553101016
2026_3187_3224,0.8317354645102892
2026_3187_3225,0.542802522619433
2026_3187_3226,0.7185090693569519
2026_3187_3227,0.8081013235774683
2026_3187_3228,0.12563120438811223
2026_3187_3229,0.704672040436853
2026_3187_3230,0.9316566583979234
2026_3187_3231,0.1839035981947369
2026_3187_3232,0.9146760216146917
2026_3187_3233,0.9166533605360966
2026_3187_3234,0.04885604306180707
2026_3187_3235,0.12252179399359173
2026_3187_3236,0.7555663741180726
2026_3187_3237,0.8905807330209774
2026_3187_3238,0.9660772532188067
2026_3187_3239,0.767379734378883
2026_3187_3240,0.8472987990147641
2026_3187_3241,0.40590410991524917
2026_3187_3242,0.20479062604486795
2026_3187_3243,0.26330735157542323
2026_3187_3244,0.8416361807707265
2026_3187_3245,0.7523986054117283
2026_3187_3246,0.09279439256403924
2026_3187_3247,0.6577569187525392
2026_3187_3248,0.9306306891406849
2026_3187_3249,0.8478419140290744
2026_3187_3250,0.8304192803228801
2026_3187_3251,0.663671866465715
2026_3187_3252,0.9106987514996729
2026_3187_3253,0.9404213155651442
2026_3187_3254,0.9669576942938791
2026_3187_3255,0.9203859360718684
2026_3187_3256,0.5210511327048518
2026_3187_3257,0.08804766775961508
2026_3187_3258,0.5095117311332197
2026_3187_3259,0.9185269016790054
2026_3187_3260,0.737935340167976
2026_3187_3261,0.04066864320064028
2026_3187_3262,0.9606717413143024
2026_3187_3263,0.8144478253300886
2026_3187_3264,0.9330616993481272
2026_3187_3265,0.9450072693211058
2026_3187_3266,0.2674828087989164
2026_3187_3267,0.5867371233471902
2026_3187_3268,0.08270377967644527
2026_3187_3269,0.5793703173225326
2026_3187_3270,0.7583237445882651
2026_3187_3271,0.9264278115910284
2026_3187_3272,0.8291395042773225
2026_3187_3273,0.8977140086210075
2026_3187_3274,0.2960733139382028
2026_3187_3275,0.4508671128381304
2026_3187_3276,0.04754985218364561
2026_3187_3277,0.09122445803807092
2026_3187_3278,0.08183109491053736
2026_3187_3279,0.12676470296041015
2026_3187_3280,0.1798493290401704
2026_3187_3281,0.2918600532962422
2026_3187_3282,0.9293887864283443
2026_3187_3283,0.5959754077982724
2026_3187_3284,0.844329293903298
2026_3187_3285,0.9108405595874332
2026_3187_3286,0.5491322177577717
2026_3187_3287,0.8523208816860627
2026_3187_3288,0.9840946253766966
2026_3187_3290,0.9886264190371331
2026_3187_3291,0.9137095534053643
2026_3187_3292,0.7392680892469524
2026_3187_3293,0.39887334621374426
2026_3187_3294,0.7298270574061423
2026_3187_3295,0.505108806861999
2026_3187_3296,0.9170855655489942
2026_3187_3297,0.8017919133873673
2026_3187_3298,0.7362379139284957
2026_3187_3299,0.9070546327943975
2026_3187_3300,0.9721953793046799
2026_3187_3301,0.10412799914190031
2026_3187_3303,0.9576645502150993
2026_3187_3304,0.12858772450246558
2026_3187_3305,0.8498151743338066
2026_3187_3306,0.9194918304887184
2026_3187_3307,0.5833610339913083
2026_3187_3308,0.8931327275995431
2026_3187_3309,0.9788852716043769
2026_3187_3310,0.9881951817716347
2026_3187_3311,0.9424419760432031
2026_3187_3312,0.837614695473148
2026_3187_3313,0.8862989857713967
2026_3187_3314,0.08966598840717822
2026_3187_3315,0.9402651551008041
2026_3187_3316,0.945105737781119
2026_3187_3317,0.534504741345172
2026_3187_3318,0.9567157434967337
2026_3187_3319,0.8917064178421642
2026_3187_3320,0.6973048356568902
2026_3187_3321,0.44717029525367535
2026_3187_3322,0.8868082698729033
2026_3187_3323,0.11396017135337544
2026_3187_3324,0.9160307811544118
2026_3187_3325,0.7906069278876582
2026_3187_3326,0.05950424134918539
2026_3187_3328,0.0628771290815993
2026_3187_3329,0.13236565791924193
2026_3187_3330,0.6979681459057305
2026_3187_3331,0.7837790866990909
